"PISA_math_change","PISA_sci_change","PISA_read_change","PISA_math_change_3","PISA_sci_change_3","PISA_read_change_3","PISA_math_new_3","PISA_sci_new_3","PISA_read_new_3","GDP_1","GDP_growth_1","GDP_capita_1","GDP_capita_growth_1","Trade_change","Life_expectancy_change","Gross_capital_formation_change","Govt_expenditure_total_change","Pre_pri_sch_expectancy_change","Pri_sch_expectancy_change","Sec_sch_expectancy_change","Pri_sec_sch_expectancy_change","Gov_ex_change","Gov_ex_percent_GDP_change","Population_change","Pre_pri_enrolment_num_change","Pri_enrolment_num_change","Sec_enrolment_num_change","Ter_enrolment_num_change","Pre_pri_enrolment_ratio_change","Pri_enrolment_ratio_change","Sec_enrolment_ratio_change"
0.20997197507069,0.151536347326196,0.0609726766876258,0,0,-0.144287493225133,316.047787816667,347.345163761111,334.186662466667,310160444.4,-0.851148756,3192.231908,-1.564449844,-0.0164292198812726,0.00487082962154083,NA,NA,NA,-0.00509107489219869,0.096072771302101,0.0310487849027506,NA,NA,0.00133913278176288,NA,0.0328988529718457,0.039336593663619,NA,NA,-0.00509097723789746,0.0960740304073044
0,0.0665076576476941,0.0762456156992015,0.192447936486944,0.111265055500292,0.133669260125678,376.870532413248,385.992542684749,378.857146382456,309812185.2,-1.958815581,3153.818283,-3.029709476,-0.0636280318351549,0.00511889271773173,NA,NA,NA,0.0454647382680437,0.0655422429371635,0.0530895836373364,NA,NA,0.00730872900684221,NA,0.0784412700015143,0.0122749590834697,NA,NA,0.0454648307261847,0.0655411029125265
0,0,0,0,-0.10012467768115,0,376.870532413248,347.345163761111,378.857146382456,325111814.8,1.693556044,3272.553373,0.556291554,0.133736614913005,0.00517817767977814,NA,NA,NA,0.0141645549739448,0.0415593001329718,0.0246912956561276,NA,NA,0.0109607368908558,NA,0.0458694125906857,0.0320331447049313,NA,NA,0.0141640714339747,0.0415599769928749
0,-0.0623602251430472,-0.0708440662493823,0.20997197507069,0.151536347326196,0.0609726766876258,456.00278245,399.980581138889,401.95708067963,342172518.5,2.12947515,3411.96696,1.17117752,0.0198402753773172,0.00503828245517195,NA,NA,NA,-0.0168559907820788,NA,NA,NA,NA,0.0114221724524076,NA,0.0103378831953457,NA,NA,NA,-0.0168553365092872,NA
0,0,0,0,0.0665076576476941,0.0762456156992015,456.00278245,426.582352695,432.604545780702,366911444.4,4.438234716,3632.678677,3.696848675,-0.0356219868494487,0.00480180243610496,NA,NA,0.0846796746408424,-0.0145858753993835,NA,NA,NA,NA,0.00942104839359047,0.0594366197183099,0.00456236711552091,NA,NA,0.0846748779745695,-0.0145868452525051,NA
0,0,0,0,0,0,456.00278245,426.582352695,432.604545780702,392190592.6,5.015494609,3861.397822,4.432345171,0.0366046430905642,0.00444251359381141,NA,NA,-0.054835287877895,-0.0775017357010443,NA,NA,NA,NA,0.00710952456924059,-0.0858814145174156,-0.0697561620882755,NA,NA,-0.0548364565118392,-0.0775012561174402,NA
0,0,0,0,-0.0623602251430472,-0.0708440662493823,456.00278245,399.980581138889,401.95708067963,445903592.6,11.75350299,4370.618317,11.25401173,0.00977058889370072,0.00406010631618597,NA,NA,0.105044112604046,0.107590746272517,NA,NA,NA,NA,0.00560390491183256,0.0343222803955788,0.105038631084988,NA,NA,0.105050428844701,0.107590507531941,NA
0,0,0,0,0,0,456.00278245,399.980581138889,401.95708067963,482009370.4,6.898362434,4705.790063,6.474647127,0.0481028177591659,0.00364070924351065,NA,NA,-0.00302568659811258,-0.0264234785075733,NA,NA,NA,NA,0.00446995579272795,-0.0801462317210349,-0.0440526744734697,NA,NA,-0.0030279375409244,-0.0264237077418619,NA
0,0.0665076576476941,0.0762456156992015,0,0,0,456.00278245,399.980581138889,401.95708067963,520044370.4,4.887952137,5056.977259,4.4718151,0.0695858520815283,0.00317060338382299,NA,NA,0.0528449245527282,-0.0647096281354968,NA,NA,NA,NA,0.0040285823506925,-0.0299602568022012,-0.10181279727183,NA,NA,0.0528480521935391,-0.0711285097541241,NA
0.141596429044261,0.218853541297922,0.177277450019001,0,0,0,456.00278245,399.980581138889,401.95708067963,520444185.2,-2.023900041,5041.012235,-2.408242852,0.0446160827509282,0.00266372231039953,NA,NA,NA,-0.158443376812207,NA,NA,NA,NA,0.00391479225242112,NA,-0.191786981066094,NA,NA,NA,-0.152627026517029,NA
0,0,0,0,0,0,456.00278245,399.980581138889,401.95708067963,540336925.9,3.43732353,5213.795649,3.044078851,-0.126208235633191,0.00216110560510972,NA,NA,NA,0.0439630926371152,NA,NA,NA,NA,0.00404539398831115,NA,-0.0126097168994931,NA,NA,NA,0.0439630407313018,NA
-0.124033700037766,-0.179556881842318,-0.15058255810144,0,0.0665076576476941,0.0762456156992015,456.00278245,426.582352695,432.604545780702,591018407.4,9.463973431,5682.705378,9.077703052,-0.102615560237838,0.00170317972666706,NA,NA,-0.138157220457108,0.14008006409798,NA,NA,NA,NA,0.00372884967408885,-0.148450244698206,0.0878928258419932,NA,NA,-0.137803098082425,0.147300172956473,NA
-0.178882861315532,-0.033956654125094,-0.122374848867193,0.141596429044261,0.218853541297922,0.177277450019001,520.571148079167,519.9414112375,509.295576523333,599118592.6,-0.647450316,5741.653658,-0.974036142,0.00936137201012793,0.0012889248447119,NA,NA,0.0808156674240007,0.00228755325249881,0.0495975766001526,0.0225841441736446,NA,NA,0.00357990620838721,0.0769476372924649,-0.0448843365174358,0.0271652726895694,NA,0.0808086002776584,-0.00387811673814346,0.0540137774404593
0.21785303568517,0.0351502386203394,0.13943863015917,0,0,0,520.571148079167,519.9414112375,509.295576523333,695555555.6,13.27618833,6645.985549,12.93849632,0.0384356839093308,0.000890130506826585,NA,NA,0.00532768135832704,-0.0180351507271661,-0.0625431170918181,-0.037634039681893,NA,NA,0.00328830344694967,0.000889415950192707,-0.0469333654657188,-0.0807537012113055,NA,0.00474886438940989,-0.015343663632224,-0.0477467379311722
0.141596429044261,0.218853541297922,0.177277450019001,-0.124033700037766,-0.179556881842318,-0.15058255810144,456.00278245,426.582352695,432.604545780702,698700666.7,-3.995328244,6658.223586,-4.251491961,-0.0916961670305319,0.000478874781085962,NA,NA,0.0403679659913712,-0.0625934837744684,-0.0480498679710835,-0.0563550273883576,NA,NA,0.00300919048942471,0.00710900473933649,-0.0879954485112839,-0.0813323572474378,NA,0.0405455310339853,-0.0630063775220716,-0.0427762021410127
-0.086250404129527,-0.158610280021897,-0.0925794575017909,-0.178882861315532,-0.033956654125094,-0.122374848867193,374.4316999575,412.097043288667,379.664629871528,758683592.6,6.123450947,7212.986819,5.87626038,0.0314275473026055,2.73511754166998e-05,NA,NA,NA,NA,NA,NA,NA,NA,0.00259886681763025,NA,NA,NA,NA,NA,NA,NA
0.0943917288930361,0.188509885794688,0.102024864068992,0.21785303568517,0.0351502386203394,0.13943863015917,456.00278245,426.582352695,432.604545780702,825976037,0.947542625,7832.349081,0.685259166,0.0534096933636848,-0.000396581196581147,NA,NA,NA,NA,NA,NA,NA,NA,0.00244918185890044,NA,NA,NA,NA,NA,NA,NA
0,0,-0.125527311821064,0.141596429044261,0.218853541297922,0.177277450019001,520.571148079167,519.9414112375,509.295576523333,771275555.6,-6.613281348,7290.834938,-6.904598969,-0.0621266281138255,-0.000793477071248864,NA,NA,0.14902161971685,0.041981313547678,-0.0129282038716001,0.0168961528415239,NA,NA,0.00252875748645308,0.108588064046579,0.0101944221947135,-0.0452526799387443,NA,0.149287985664419,0.0454816403526876,-0.0183414362794375
-0.124033700037766,-0.179556881842318,-0.0286518339784316,-0.086250404129527,-0.158610280021897,-0.0925794575017909,475.671676179167,437.47335840614,462.145268340741,771013259.3,-0.511262754,7258.166561,-0.923352377,-0.109829635548721,-0.00106793723815004,NA,NA,-0.00303523670787318,0.0614765663529169,-0.0939897655882801,-0.00746446106312235,NA,NA,0.00315771506599909,-0.0396533613445378,0.0225618107114539,-0.115326008501083,NA,-0.00335359036502045,0.0637175007558366,-0.0934616349841274
0,0,0,0.0943917288930361,0.188509885794688,0.102024864068992,520.571148079167,519.9414112375,509.295576523333,778655925.9,0.764976824,7291.74167,0.237495487,0.0279198330735592,-0.00127467105263143,NA,NA,0.0110876881876085,0.00917668250566803,0.0841547263281722,0.0395262119210096,NA,NA,0.00419703371806142,-0.0259775772491113,-0.036867333991259,0.0425165442842897,NA,0.0110144713127019,0.0082294464569444,0.0661139588394543
0.141596429044261,0.218853541297922,0.177277450019001,0,0,-0.125527311821064,520.571148079167,519.9414112375,445.36507188,799882259.3,-1.155143735,7444.089075,-1.767795656,0.0400094248508564,-0.00135863971345058,NA,NA,NA,NA,NA,NA,NA,NA,0.00529967147684806,NA,NA,NA,NA,NA,NA,NA
0,0,0,-0.124033700037766,-0.179556881842318,-0.0286518339784316,456.00278245,426.582352695,432.604545780702,842620111.1,2.351418773,7789.632355,1.670160948,-0.00926512635805471,-0.00136048812664913,NA,NA,NA,NA,NA,NA,NA,NA,0.0060863702760403,NA,NA,NA,NA,NA,NA,NA
-0.124033700037766,-0.179556881842318,-0.15058255810144,0,0,0,456.00278245,426.582352695,432.604545780702,911497407.4,7.344076522,8370.040472,6.62647792,0.0065890205492609,-0.00123849234198907,NA,NA,NA,NA,NA,NA,NA,NA,0.00673826852558494,NA,NA,NA,NA,NA,NA,NA
0,0,0,0.141596429044261,0.218853541297922,0.177277450019001,520.571148079167,519.9414112375,509.295576523333,997007925.9,6.443143733,9096.538652,5.760411235,0.406468649049082,-0.00104713484616753,NA,NA,-0.0505945194100205,-0.00664257574740947,-0.00814147907682521,-0.00724624717245366,NA,NA,0.00676712582046778,-0.0054839594187003,0.00872721655854186,-0.0302788844621514,NA,-0.056320109645509,-0.00675073635944686,0.00511972226714759
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,1061631222,3.735614132,9628.172843,3.114685032,-0.0421990473995916,-0.000799966897921561,NA,NA,-0.060860099093508,0.00352804099040847,-0.00612846304739227,-0.000357532363526835,NA,NA,0.00640024976584452,-0.0625861593603529,0.0294005053211852,-0.0438578471651602,NA,-0.0570047620028512,-0.000280641535756876,-0.00322465756577021
0,0,0,-0.124033700037766,-0.179556881842318,-0.15058255810144,456.00278245,426.582352695,432.604545780702,1125685185,4.442740288,10152.83281,3.867181416,-0.0270384739623751,-0.000510732279660321,NA,NA,0.024282572663554,-0.0462838207349305,0.0291225211519952,-0.0161170645035915,NA,NA,0.00604020109672534,0.035,-0.0185198958720714,-0.0133204425824471,-0.0156994369857081,0.025563096253444,-0.0510685760596854,0.0307299957853367
-0.112152364061771,-0.033956654125094,-0.0566320071611321,0,0,0,456.00278245,426.582352695,432.604545780702,1168696296,4.141152838,10486.37759,3.603856291,0.0676516373125981,-0.000276212573196277,NA,NA,0.0439394820757161,-0.0094519268698117,-0.0130028671462174,-0.0109378206443668,NA,NA,0.00555953601001261,0.0406365444728616,0.0203091846013944,-0.0382144801306478,0.010009899901001,0.0437153472675086,-0.0093347545157966,-0.00631287283983605
0.285802183657204,0.26169653411779,0.247951445200331,0,0,0,456.00278245,426.582352695,432.604545780702,1211403704,1.981554122,10815.91136,1.47802919,0.054048116959816,-5.52577775322552e-05,NA,NA,0.0195329517248366,-0.0425234958758965,0.0578534835065578,-0.000608366258717944,NA,NA,0.00523116330248751,0.00983069361004915,-0.0199792038027332,0.0340729001584786,0.00849488128947942,0.0202583289244269,-0.0412477670025223,0.0494378370727864
0,0,0,0,0,0,456.00278245,426.582352695,432.604545780702,1089203704,-11.23075823,9680.175825,-11.63863332,-0.0147396183701471,0.000179597701149498,NA,NA,NA,NA,NA,NA,NA,NA,0.00489888204999372,NA,NA,NA,NA,NA,NA,NA
-0.195680516848407,-0.235222850682208,-0.153113677583179,-0.112152364061771,-0.033956654125094,-0.0566320071611321,404.860992379487,412.097043288667,408.105282046111,NA,NA,NA,NA,-0.296843987216213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00486147718620034,NA,NA,NA,NA,NA,NA,NA,NA,0.0220872616104312,NA,NA,-0.0977443609022556,0.170619946091644,NA,NA,NA
0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00470680811377955,NA,NA,NA,NA,NA,NA,NA,NA,0.0222222222222222,NA,NA,0.223083333333333,0.036150126640571,NA,NA,NA
0.0344437620813096,0,0,NA,NA,NA,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00456872670311975,NA,NA,NA,NA,NA,NA,NA,NA,0.0224755508424649,NA,0.0165126239855726,0.0429924371465558,-0.296,NA,NA,NA
-0.0332968918600355,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00440356905662546,NA,NA,NA,NA,NA,NA,NA,NA,0.022586499956786,NA,0.0031047291678217,-0.0243663443950875,0.0154671717171717,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00426926560006916,NA,NA,NA,-0.0191157772183441,NA,NA,NA,NA,0.0227355965628962,NA,-0.0081799591002045,-0.0117843990626046,0.593720857942182,NA,-0.0191152782923888,NA
0,0,0,0.0344437620813096,0,0,538.50157685,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00410798122065716,NA,NA,NA,-0.0129210602349426,NA,NA,NA,NA,0.0229188474464217,NA,-0.00769016439119532,-0.109628023578833,NA,NA,-0.0129203327532565,NA
0,0,-0.125527311821064,-0.0332968918600355,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00399139000156806,NA,NA,NA,-0.0271521432432788,NA,NA,NA,NA,0.0229708622825443,NA,-0.0254955916212725,0.0701620881211475,NA,NA,-0.0271530226475075,NA
0,0,0.143546291974505,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00383353920858707,NA,NA,NA,-0.013847231841179,NA,NA,NA,NA,0.0229113468642781,NA,-0.01285080389558,0.0113773732489511,NA,NA,-0.0138466392568114,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00366331452171823,NA,NA,NA,-0.0254308567658943,NA,NA,NA,NA,0.0228185155955118,NA,-0.02025685931115,0.0234830907684736,NA,NA,-0.0254313981150386,NA
0,0,0,0,0,-0.125527311821064,520.571148079167,519.9414112375,445.36507188,NA,NA,NA,NA,NA,0.0035090191657273,NA,NA,NA,-0.014173985638457,NA,NA,NA,NA,0.02253589640365,NA,-0.0029792051480665,-0.00968606168853473,NA,NA,-0.0141734811621188,NA
0,0,0,0,0,0.143546291974505,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00338440365684112,NA,NA,NA,-0.00814373484582971,NA,NA,NA,NA,0.022588767952493,NA,-0.00436263670591048,0.0124167591564928,0.0351673284174702,NA,-0.00814378973520638,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00331700489853037,NA,NA,NA,-0.0678914060562007,NA,NA,NA,NA,0.0228517802571527,NA,-0.0686674669867947,0.0974306269270298,0,NA,-0.0678916211461389,NA
-0.0741048081055893,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00331998828239429,NA,NA,NA,NA,NA,NA,NA,NA,0.0232116811216888,NA,NA,NA,NA,NA,NA,NA
0.0800358493642985,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00336461591936051,NA,NA,NA,NA,NA,NA,NA,NA,0.023574132830582,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00350575747918024,NA,NA,NA,NA,NA,NA,NA,NA,0.0234654606987227,NA,NA,NA,NA,NA,NA,NA
0,0,0,-0.0741048081055893,0,0,481.994323045454,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00365921016293842,NA,NA,NA,NA,NA,NA,NA,NA,0.0228689316126767,NA,NA,NA,NA,NA,NA,NA
0,0,0,0.0800358493642985,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00387975510765628,NA,NA,NA,NA,NA,NA,NA,NA,0.0213420303537456,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00411144764071426,NA,NA,NA,NA,NA,NA,NA,NA,0.0193204576966709,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.004394884463674,NA,NA,NA,NA,NA,NA,NA,NA,0.0171680601259953,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00463384473222911,NA,NA,NA,NA,NA,NA,NA,NA,0.0151492638119681,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00477478696063837,NA,NA,NA,NA,NA,NA,NA,NA,0.0131334703898126,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00488671701466015,NA,NA,NA,NA,NA,NA,NA,NA,0.0110062583318558,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00488974626905655,NA,NA,NA,NA,NA,NA,NA,NA,0.00893779270296779,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.394e+09,NA,21594.03969,NA,NA,0.00482595885936741,NA,NA,NA,NA,NA,NA,NA,NA,0.00690148008420836,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.569e+09,0.879314135,22628.27869,0.527535239,NA,0.00468337468324194,NA,NA,NA,NA,NA,NA,NA,NA,0.00495521128381532,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.869e+09,6.493789497,24472.78202,6.243879975,-0.0705907562967914,0.00447666587433641,NA,NA,NA,NA,NA,NA,NA,NA,0.00344200132335726,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.213e+09,3.642316349,26596.21479,3.438180125,0.0621417055127975,0.0042332215868008,NA,NA,NA,NA,NA,NA,NA,NA,0.00243474070645523,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.238e+09,-3.652517275,26713.05839,-3.800091091,-0.0230117942360708,0.00392736984041784,NA,NA,NA,NA,NA,NA,NA,NA,0.00190384627548213,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.397e+09,0.717213115,27680.54996,0.591037617,0.0953224210503227,0.00363816553001156,NA,NA,NA,NA,NA,NA,NA,NA,0.00155301069430942,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.658e+09,2.034587996,29288.78186,1.913329816,0.0919758106376764,0.00339110776186901,NA,NA,NA,NA,NA,NA,NA,NA,0.00125434925117241,NA,NA,NA,NA,NA,NA,NA
0,-0.0675663128643162,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.828e+09,0.438683948,30320.53859,0.315683902,-0.0149670796817638,0.00319836326673314,NA,NA,NA,NA,NA,NA,NA,NA,0.00118982417042815,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.949e+09,2.263251936,31040.0843,2.130483334,-0.0799313157740012,0.00304618323566603,NA,NA,NA,NA,NA,NA,NA,NA,0.00119469805578611,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.984e+09,0.077654824,31210.47029,-0.079646769,0.000240997180668622,0.00297259040020601,NA,NA,NA,NA,NA,NA,NA,NA,0.00136912313315665,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,-0.0675663128643162,0,520.571148079167,484.810887174713,509.295576523333,5.265e+09,2.13385063,32908.30677,1.942337691,0.0798804701972017,0.0029766105130804,NA,NA,NA,NA,NA,NA,NA,NA,0.0015554050324879,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,484.810887174713,509.295576523333,5.399e+09,1.690408357,33656.45357,1.420992009,-0.0133282188417491,0.00300615301958476,NA,NA,NA,NA,NA,NA,NA,NA,0.00190366455426696,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,484.810887174713,509.295576523333,5.61e+09,1.793051924,34843.20557,1.418773248,0.0362349540711645,0.00307366595245383,NA,NA,NA,NA,NA,NA,NA,NA,0.00256881422035551,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,484.810887174713,509.295576523333,5.799e+09,0.825688073,35829.25036,0.299915105,-0.0147507570195779,0.00312782107846247,NA,NA,NA,NA,NA,NA,NA,NA,0.00379659241803662,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,484.810887174713,509.295576523333,5.901e+09,0.181983622,36214.00692,-0.492462435,-0.0895888045216723,0.00315609354204968,NA,NA,NA,NA,NA,NA,NA,NA,0.00519824116857952,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,484.810887174713,509.295576523333,6.013e+09,0.890099909,36601.91988,0.07146292,-0.0130094345472911,0.00312089356110381,NA,NA,NA,NA,NA,NA,NA,NA,0.00678393356934997,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,484.810887174713,509.295576523333,6.051e+09,-0.900252071,36502.38282,-1.790398205,-0.0162643993998891,0.00302301268405732,NA,NA,NA,NA,NA,NA,NA,NA,0.00816196279863272,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,484.810887174713,509.295576523333,6.311e+09,1.980377907,37723.78134,1.050762101,0.0547986372869044,0.00286320654016645,NA,NA,NA,NA,NA,NA,NA,NA,0.0090515640883608,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,484.810887174713,509.295576523333,NA,NA,NA,NA,0.0717936975810184,0.00269224508195699,NA,NA,NA,NA,NA,NA,NA,NA,0.00743207374161479,NA,NA,NA,NA,NA,NA,NA
-0.000122098546209261,0.0380150556028505,-0.013258655088921,0,0,0,520.571148079167,484.810887174713,509.295576523333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,6070600200,4.996689821,925.1257445,2.608521672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.158937819982536,0,0,NA,NA,NA,NA,NA,NA,6902600200,4.713456087,1027.083696,2.24132628,-0.0389321054962551,0.0074642857142857,0.0788805120077115,0.0391546054726709,NA,0.0524355339726808,0.306471368141928,0.0973648950424296,NA,NA,0.0248894541081567,NA,0.056700682372103,0.335292389068469,0.173325579804337,NA,0.0266176233366122,0.306473351773859
